,Roadway ID,From Measure,TMC,Route Number,Direction,Community(ies),Segment Begin Location,Segment End Location,Length,Lanes,Speed,AM,AM.1,AM Delay,AM Average,AM 5%,AM.2,AM.3,PM,PM.1,PM Delay,PM Average,PM 5%,PM.2,PM.3
87,5.0,3598.0519,129+04423,I-90,Eastbound,"ASHLAND, FRAMINGHAM, HOPKINTON, SOUTHBOROUGH, WESTBOROUGH",I-495,MA-9/Exit 12,4.58151975463,3.0,65,57.8275490196,27.7771664374,0.168002533918,1.19320291401,2.65384615385,0.889654600302,34.2117647059,70.469138237,28,0,1,1.02985074627,1.08414058826,0.0236639716032
88,5.0,10963.0369,129P04423,I-90,Eastbound,FRAMINGHAM,MA-9/Exit 12,MA-9/Exit 12,0.379901738996,3.0,65,51.8071670603,21.2420673863,0.313070495114,1.37046675255,5.07142857143,0.797033339389,75.3342232262,71.398545529,0,0,1,1.05970149254,1.09843916199,0
89,5.0,11566.0338,129+04424,I-90,Eastbound,FRAMINGHAM,MA-9/Exit 12,Edgell Rd,2.47579607278,3.0,65,51.2581893985,23.9393530997,0.300979444918,1.34612636166,3.83333333333,0.788587529207,70.7087552114,70.1114714228,0,0,1,1.04545454545,1.07863802189,0
90,5.0,15542.7455,129P04424,I-90,Eastbound,FRAMINGHAM,Edgell Rd,Edgell Rd,0.104162783624,3.0,65,50.0708337617,23.3974060525,0.328737177283,1.37804775388,4.05882352941,0.770320519411,74.1934820602,69.1281291173,0,0,1,1.06153846154,1.06350967873,0
91,5.0,15703.3345,129+04425,I-90,Eastbound,FRAMINGHAM,Edgell Rd,MA-30/Exit 13,2.4758239464,3.0,65,49.3973720884,25.0352765321,0.345074296076,1.39683544049,3.63157894737,0.759959570591,79.9124029464,69.9553390175,32.5,0,1,1.04545454545,1.07623598488,0.146163215591
92,5.0,19680.9266,129P04425,I-90,Eastbound,FRAMINGHAM,MA-30/Exit 13,MA-30/Exit 13,0.420601888871,3.0,65,43.2218708559,19.5883239983,0.518620874786,1.596414006,5.30769230769,0.664951859321,113.646842803,68.5856823742,18.9934640523,0.00525293594614,1.00604087634,1.078125,1.05516434422,3.90596745027
93,5.0,20348.1564,129+04426,I-90,Eastbound,"FRAMINGHAM, NATICK, WAYLAND, WESTON",MA-30/Exit 13,Exit 14,5.79332219048,3.0,65,44.351369863,22.1568559557,0.457310685311,1.5106635986,4.46666666667,0.682328767123,67.8199608611,65.427840126,21.0532319392,0.0215184294951,1.02402891294,1.36734693878,1.00658215578,6.21382161843
94,5.0,29662.3156,129P04426,I-90,Eastbound,WESTON,Exit 14,Exit 14,0.744423412377,3.0,65,28.6940578974,14.269000854,0.866535468424,1.70767063255,8.16666666667,0.441447044576,142.732351447,42.025431811,15.2998065764,0.203217128543,1.16596065498,6.125,0.646545104784,52.5929850588
95,5.0,30855.8336,129+04427,I-90,Eastbound,WESTON,Exit 14,I-95/Toll Plaza/Exit 15,0.0300063843975,3.0,30,22.445157152,12.3766645529,1.44869264578,2.18309899406,7,0.748171905067,161.847338037,35.4494212963,13.8034026465,0.468062516812,1.3822510554,7,1.18164737654,58.7777777778
96,5.0,30899.8502,129+04428,I-90,Eastbound,"NEWTON, WESTON",I-95/Toll Plaza/Exit 15,MA-16/Exit 16,1.69106601162,3.0,55,31.5739303483,18.4498554254,0.900301905344,1.90030190534,5,0.574071460877,156.919402985,44.8959416234,17.2330914369,0.336423690661,1.33642369066,5.45454545455,0.816289847697,82.6469412235
97,5.0,33610.4189,129P04428,I-90,Eastbound,NEWTON,MA-16/Exit 16,MA-16/Exit 16,0.272008756071,3.0,55,29.6945294958,18.5186598813,1.09749727085,2.18895537675,5.41666666667,0.539900536288,173.276178812,45.9687699851,17.8002785515,0.382157043798,1.41400346411,5.41666666667,0.835795817911,91.8354295459
98,5.0,34048.4595,129+04429,I-90,Eastbound,NEWTON,MA-16/Exit 16,Centre St/Exit 17,1.96038308041,3.0,55,45.9406361122,25.4868613139,0.36853328725,1.39310217307,2.56,0.835284292949,32.4772817068,47.6255493408,24.6489675516,0.322327987929,1.34381652046,3.36842105263,0.865919078923,65.0099880144
99,5.0,37197.092,129P04429,I-90,Eastbound,NEWTON,Centre St/Exit 17,Centre St/Exit 17,0.680934335524,3.0,55,58.092962554,20.6739606127,0.0953273402182,1.10168249623,1.72972972973,1.0562356828,11.0109426764,61.4626301817,30.875,0.0387029353866,1.04128313108,1.18518518519,1.11750236694,0.392076781703
100,5.0,38284.2539,129+04430,I-90,Eastbound,"BOSTON, NEWTON",Centre St/Exit 17,Toll Plaza/Exit 18,2.65366245554,4.0,55,55.688627451,23.7652347652,0.139919263975,1.14924721491,2.56,1.01252049911,23.5529411765,62.6626976381,29.7380952381,0.0200074527835,1.02134128297,1.10344827586,1.13932177524,0.983798555534
101,5.0,42543.9748,129+04431,I-90,Eastbound,BOSTON,Toll Plaza/Exit 18,Toll Plaza/Exit 20,0.474509774106,4.0,30,34.2168341193,23.3621621622,0.358173998677,1.25669136572,3.30769230769,1.14056113731,72.8316588066,36.9235300305,27.3211060948,0.229631221589,1.16456904214,1.65384615385,1.23078433435,44.7333543705
102,5.0,43303.4686,129+04432,I-90,Eastbound,"BOSTON, BROOKLINE",Toll Plaza/Exit 20,Massachusetts Ave,1.60883027338,4.0,55,50.7969682152,23.3822975518,0.128541276603,1.12211421277,2.375,0.923581240276,24.9271393643,52.1087232588,19.9627151052,0.0988071101574,1.09386675465,3.16666666667,0.947431331978,24.5228094168
103,5.0,45885.8162,129P04432,I-90,Eastbound,BOSTON,Massachusetts Ave,Massachusetts Ave,0.133482242284,4.0,45,52.2616291307,23.6717948718,0.113587077663,1.10980084174,2.14814814815,1.16136953624,24.6263944433,50.7124105012,16.5357967667,0.148659580839,1.14370426148,4.46153846154,1.12694245558,33.8207854198
104,5.0,46085.6119,129+04433,I-90,Eastbound,BOSTON,Massachusetts Ave,MA-9/Huntington Ave/Stuart St,0.381982364361,4.0,45,53.6284652471,23.5746606335,0.084326062843,1.08151519408,1.87096774194,1.19174367216,15.9823222178,49.083747927,18.3173939032,0.187917781966,1.1816538559,4.46153846154,1.09074995393,41.6169154229
105,5.0,46701.1266,129P04433,I-90,Eastbound,BOSTON,MA-9/Huntington Ave/Stuart St,MA-9/Huntington Ave/Stuart St,0.14682562009,4.0,45,44.2649766511,26.6074514039,0.43239651302,1.46842955577,3.09523809524,0.983666147802,59.3035356905,48.8758753924,21.7151832461,0.304522572958,1.32989945404,3.42105263158,1.08613056428,27.6744747645
106,5.0,46931.635,129+04434,I-90,Eastbound,BOSTON,MA-9/Huntington Ave/Stuart St,Arlington St/Tremont St,0.4414884977,3.0,45,44.9332549941,25.1550104384,0.335313900759,1.33531390076,3.15789473684,0.998516777647,54.0352526439,42.5192848308,15.8371771218,0.411124393056,1.41112439306,6,0.944872996239,58.5089396154
107,5.0,47624.5927,129P04434,I-90,Eastbound,BOSTON,Arlington St/Tremont St,Arlington St/Tremont St,0.0359183463062,3.0,45,52.4543895748,24.4987080103,0.109368127576,1.10572252332,1.38095238095,1.16565310166,10.6172839506,45.6306758492,17.6981236203,0.2804221575,1.27107475225,4.83333333333,1.01401501887,50.7622271507
108,5.0,47688.64,129+04435,I-90,Eastbound,BOSTON,Arlington St/Tremont St,I-93,0.342807977837,3.0,45,49.9571490095,24.8518518519,0.110120214999,1.10094353042,1.89655172414,1.11015886688,17.4418604651,42.5932591623,17.4602662364,0.317764515667,1.29128413936,4.58333333333,0.946516870273,64.8952879581
109,5.0,48233.8638,129P04435,I-90,Eastbound,BOSTON,I-93,I-93,0.151996220817,2.0,45,47.2752314815,25.2951807229,0.137088065312,1.12109445769,1.89285714286,1.05056069959,18.4444444444,43.2568872145,23.237037037,0.254986886776,1.22523841665,2.94444444444,0.961264160322,49.5879444314
110,5.0,48472.9476,129+04918,I-90,Eastbound,BOSTON,I-93,Boston Bypass Rd/Exit 24/Exit 25,0.482876866849,2.0,45,47.7655863156,28.5639810427,0.0561344814994,1.04677873458,1.25,1.06145747368,5.69885212694,45.5086388046,28.5554298643,0.118430996314,1.09869249693,1.72413793103,1.01130308455,24.7676862013
111,5.0,49243.1584,129P04918,I-90,Eastbound,BOSTON,Boston Bypass Rd/Exit 24/Exit 25,Boston Bypass Rd/Exit 24/Exit 25,0.209396217162,2.0,45,50.5012987013,30.0555555556,0,1,1.11111111111,1.12225108225,0.748051948052,47.9446244023,27.1552795031,0.051443738438,1.04286978203,1.21951219512,1.06543609783,5.96020360944
112,5.0,49572.2367,129+04919,I-90,Eastbound,BOSTON,Boston Bypass Rd/Exit 24/Exit 25,Ted Williams Tunnel,0.240466254504,2.0,45,45.905264601,30.9513888889,0.216130537801,1.19811965965,1.44736842105,1.02011699113,4.73814093776,35.777126787,21.8542584435,0.586140057203,1.53729505244,4.23076923077,0.795047261933,76.606515116
113,5.0,49938.4222,129P04919,I-90,Eastbound,BOSTON,Ted Williams Tunnel,Ted Williams Tunnel,0.0407802302727,2.0,45,48.1433317513,20.0975609756,0.135167403844,1.12165066346,1.28571428571,1.0698518167,3.11343141908,38.4432355724,19.9596433599,0.449631607515,1.40466844676,3.6,0.854294123831,60.4824976348
114,5.0,50002.3641,129+04920,I-90,Eastbound,BOSTON,Ted Williams Tunnel,Ted Williams Tunnel Toll,1.34960660821,2.0,45,49.567933368,25.24,0.242718051914,1.25080865364,1.40909090909,1.1015096304,1.87402394586,43.4559434746,24.3097142857,0.412966782416,1.42673234183,2.48,0.96568763277,21.8204488778
115,5.0,52180.8706,129+04921,I-90,Eastbound,BOSTON,Ted Williams Tunnel Toll,William F McClellan Hwy,1.14123850685,2.0,40,46.1756892231,28.7366666667,0.246753465641,1.23441579236,1.58333333333,1.15439223058,9.02255639098,39.0613796233,20.3464566929,0.48341247732,1.45924185345,5.18181818182,0.976534490583,48.413886998
116,5.0,54005.2276,129P04921,I-90,Eastbound,BOSTON,William F McClellan Hwy,William F McClellan Hwy,0.319270223508,2.0,40,46.4789223087,29.36,0.114437139821,1.09727156885,1.21428571429,1.16197305772,1.3935663686,36.8215798654,18.6997830803,0.453008652451,1.38505735458,4.63636363636,0.920539496636,68.9259905308
117,6.0,0.0,129N04921,I-90,Westbound,BOSTON,William F McClellan Hwy,William F McClellan Hwy,0.0905518910027,3.0,45,45.4825425246,25.9722222222,0.119187465554,1.09932288796,1.19047619048,1.01072316721,0.966875559534,45.4390337423,27.2857142857,0.120450613898,1.10037551158,1.19047619048,1.00975630539,0.21472392638
118,6.0,138.1959,129-04920,I-90,Westbound,BOSTON,William F McClellan Hwy,Ted Williams Tunnel Toll,0.823871507567,2.0,25,36.396194605,29.4397381594,0.315190658011,1.23639299351,1.73076923077,1.4558477842,75.0578034682,36.0740076825,31.0232198142,0.329914080931,1.2474355607,1.60714285714,1.4429603073,79.4058898848
119,6.0,1450.5922,129-04919,I-90,Westbound,"BOSTON,",Ted Williams Tunnel Toll,Ted Williams Tunnel,1.62502802681,2.0,45,44.9590573414,25.3511904762,0.334547553885,1.33454755389,1.53846153846,0.999090163143,4.37880104257,43.2696145363,23.2468193384,0.386654368037,1.38665436804,1.62162162162,0.961546989695,9.90652242412
120,6.0,4044.0032,129N04919,I-90,Westbound,BOSTON,Ted Williams Tunnel,Ted Williams Tunnel,0.0389910959696,2.0,45,51.8174915254,29.7948717949,0.190168226388,1.19650716727,1.34782608696,1.15149981168,1.26915254237,51.634815012,25.0465116279,0.194264745204,1.20074023671,1.40909090909,1.1474403336,1.37343625233
121,6.0,4099.6887,129-04918,I-90,Westbound,BOSTON,Ted Williams Tunnel,Boston Bypass Rd/Exit 24/Exit 25,0.343075252269,2.0,45,54.1524121014,22,0.140241950583,1.14491668227,1.31914893617,1.20338693559,0.196238757155,52.2235486303,30.9074074074,0.181165053291,1.1872038884,1.40909090909,1.1605233029,1.62854988691
122,6.0,4641.9232,129N04918,I-90,Westbound,BOSTON,Boston Bypass Rd/Exit 24/Exit 25,Boston Bypass Rd/Exit 24/Exit 25,0.0186059056664,2.0,45,57.2306924766,0,0.139297593714,1.15322735309,1.375,1.27179316615,0,55.4928252551,27.0545454545,0.172129946473,1.18934294112,1.5,1.23317389456,2.10459183673
123,6.0,4662.9652,129-04435,I-90,Westbound,"BOSTON,",Beginning of Route or Break,I-93,0.300365236879,2.0,45,55.1975457654,0,0.177913941722,1.19570533589,1.375,1.22661212812,0,52.848657188,22.2857142857,0.226226489544,1.2488491385,1.46666666667,1.17441460418,0.265402843602
124,6.0,5134.4486,129N04435,I-90,Westbound,BOSTON,I-93,I-93,0.527039179608,2.0,45,40.2052256532,26.0283875852,0.554843321675,1.59183287645,4,0.89344945896,100.408551069,37.2195603157,26.3718579235,0.674555582901,1.71952595509,3.2,0.827101340348,123.788049605
125,6.0,5951.2601,129-04434,I-90,Westbound,BOSTON,I-93,Arlington St/Tremont St,0.243505633966,3.0,45,50.2623980604,25.3529411765,0.0398891694846,1.03457061355,1.15555555556,1.11694217912,3.14745426493,47.3254970889,19.3834482759,0.113969372472,1.09877345614,2.6,1.05167771309,19.1145776118
126,6.0,6354.6861,129N04434,I-90,Westbound,BOSTON,Arlington St/Tremont St,Arlington St/Tremont St,0.197260963289,3.0,45,52.5079209003,27.1888888889,0.0315736299965,1.028416267,1.125,1.16684268667,2.3598820059,48.7029041096,22.5858930603,0.120848278107,1.1087634503,2.34782608696,1.08228675799,23.1189041096
127,6.0,6662.8346,129-04433,I-90,Westbound,BOSTON,Arlington St/Tremont St,MA-9/Huntington Ave/Stuart St,0.289133923403,3.0,45,54.4095917725,29.0625,0.0501151619378,1.04760940384,1.14,1.20910203939,0.80596075139,50.0014990898,23.2780269058,0.147332443975,1.13996582178,2.11111111111,1.11114442422,17.1924188885
128,6.0,7118.4021,129N04433,I-90,Westbound,BOSTON,MA-9/Huntington Ave/Stuart St,MA-9/Huntington Ave/Stuart St,0.122535676706,3.0,45,54.6110361879,29.7045454545,0.0986790251251,1.09867902513,1.42857142857,1.21357858195,2.37356709373,50.1647632643,19.9110225764,0.196058669386,1.19605866939,2.85714285714,1.11477251699,21.4989293362
129,6.0,7308.272,129-04432,I-90,Westbound,BOSTON,MA-9/Huntington Ave/Stuart St,Massachusetts Ave,0.409474972242,3.0,45,55.1035266119,31.96,0.12111759292,1.12515484602,1.26530612245,1.2245228136,0.649069666811,50.183680437,21.7187060478,0.227865869235,1.23546139821,2.58333333333,1.1151928986,19.4195971321
130,6.0,7957.3498,129N04432,I-90,Westbound,BOSTON,Massachusetts Ave,Massachusetts Ave,0.13617462337,4.0,45,56.5117268463,29.75,0.0939846007303,1.09711742075,1.16981132075,1.25581615214,0.104723464601,52.9787895614,22.2213114754,0.164786770755,1.17027966311,2.2962962963,1.1773064347,16.2576346474
131,6.0,8166.7392,129-04431,I-90,Westbound,"BOSTON, BROOKLINE",Massachusetts Ave,Toll Plaza/Exit 20,1.59105390213,4.0,40,57.926600886,19.6162790698,0.035793557403,1.0357935574,1.09090909091,1.44816502215,2.07813129279,49.9935852461,20.4412910406,0.200153973849,1.20015397385,3.52941176471,1.24983963115,43.2274230731
132,6.0,10704.5063,129-04430,I-90,Westbound,BOSTON,Toll Plaza/Exit 20,Toll Plaza/Exit 18,0.494629658671,4.0,30,37.8027688811,30.0980861244,0.1586138961,1.11102972727,1.3125,1.26009229604,31.0941212935,29.4701844262,18.8470934178,0.607384612023,1.42516922842,4.66666666667,0.982339480874,108.713114754
133,6.0,11478.2641,129-04429,I-90,Westbound,"BOSTON, NEWTON",Toll Plaza/Exit 18,Centre St/Exit 17,2.66883667759,4.0,55,60.8396487073,16.2875318066,0.0631220651625,1.06838223726,1.54761904762,1.10617543104,9.30728241563,38.5680861478,20.0360747664,0.632613441491,1.68533122828,4.64285714286,0.70123792996,125.697503671
134,6.0,15756.8619,129N04429,I-90,Westbound,NEWTON,Centre St/Exit 17,Centre St/Exit 17,0.57258458234,3.0,55,58.9808882615,19.9713740458,0.134925736181,1.15291583434,3.57894736842,1.07237978657,27.3124117711,33.3126370341,19.5816524727,0.91876535332,2.04126740043,4.85714285714,0.605684309711,160.087701814
135,6.0,16667.6473,129-04428,I-90,Westbound,NEWTON,Centre St/Exit 17,MA-16/Exit 16,2.28640193397,3.0,55,60.8232168404,18.4230769231,0.0773745085054,1.08511195936,1.5,1.10587666983,4.4635193133,50.7808757118,27.7356828194,0.272456261158,1.29970188727,1.69230769231,0.923288649305,5.34851757314
136,6.0,20318.0567,129N04428,I-90,Westbound,NEWTON,MA-16/Exit 16,MA-16/Exit 16,0.0424294777858,3.0,55,64.4193890539,17.1052631579,0.0358742128893,1.04005953773,1.11666666667,1.17126161916,0.967331353415,62.1942562443,26.171875,0.069196922423,1.07726989671,1.17543859649,1.13080465899,3.10648194964
137,6.0,20377.0603,129-04427,I-90,Westbound,"NEWTON, WESTON",MA-16/Exit 16,I-95/Toll Plaza/Exit 15,1.68236010301,3.0,55,59.1000998004,20.962962963,0.0474847765291,1.04906760241,1.12727272727,1.0745472691,3.23353293413,55.5597570533,22.9126819127,0.112176393577,1.1159156067,1.67567567568,1.01017740097,11.3087774295
138,6.0,23073.7272,129N04426,I-90,Westbound,WESTON,Exit 14,Exit 14,0.783929071881,3.0,55,46.3787991895,30.75,0.0692047595365,1.05651722029,1.19512195122,0.843250894355,0.409512637304,39.4214902126,16.6031160312,0.297522681957,1.24297685693,4.9,0.716754367502,61.6038728689
139,6.0,24329.7417,129-04425,I-90,Westbound,"NATICK, WAYLAND, WESTON",Exit 14,MA-30/Exit 13,5.74125304492,4.0,65,67.1749187912,18.5,0.0108375692055,1.01228257843,1.0625,1.0334602891,0.992223644059,55.0436711356,29.4281200632,0.207690632628,1.23538271698,2.06060606061,0.846825709779,14.976340694
140,6.0,33508.0121,129N04425,I-90,Westbound,"FRAMINGHAM, NATICK",MA-30/Exit 13,MA-30/Exit 13,0.321735488723,3.0,65,68.0394639654,22,0.0122759451217,1.01411733689,1.06153846154,1.04676098408,0.0253244697689,63.4377198427,25.09375,0.0762443127862,1.0876809597,1.35294117647,0.975964920658,4.76722532588
141,6.0,34015.2975,129-04424,I-90,Westbound,FRAMINGHAM,MA-30/Exit 13,Edgell Rd,2.72740366993,3.0,65,68.6682867558,0,0.0166229354041,1.01939342464,1.07692307692,1.05643518086,0,64.27788261,27.1520737327,0.0763041943733,1.0890215601,1.55555555556,0.988890501692,5.17231105373
142,6.0,38369.4094,129N04424,I-90,Westbound,FRAMINGHAM,Edgell Rd,Edgell Rd,0.0335542917341,3.0,65,68.0703512055,0,0.0118758055707,1.01365717641,1.078125,1.04723617239,0,64.7289468239,26.6477987421,0.057377100444,1.06598366551,1.23214285714,0.995829951137,3.947858473
143,6.0,38412.5837,129-04423,I-90,Westbound,FRAMINGHAM,Edgell Rd,MA-9/Exit 12,2.36821305349,3.0,65,68.4331934064,0,0.00720228407117,1.00828262668,1.06153846154,1.0528183601,0,64.7375723697,30.0497237569,0.0572535959143,1.0658416353,1.4375,0.995962651842,4.33619484927
144,6.0,42192.3293,129N04423,I-90,Westbound,FRAMINGHAM,MA-9/Exit 12,MA-9/Exit 12,0.331890652979,3.0,65,68.4686743182,0,0.00674793745601,1.00776012807,1.06153846154,1.05336422028,0,66.0787361054,27.5609756098,0.0384424646004,1.04420883429,1.16949152542,1.01659594008,1.01276245368
145,6.0,42714.5495,129-04422,I-90,Westbound,"ASHLAND, FRAMINGHAM, HOPKINTON, SOUTHBOROUGH, WESTBOROUGH",MA-9/Exit 12,I-495,4.89822445591,3.0,65,69.0827873734,27.7407407407,0,1,1.04545454545,1.06281211344,0.643240023824,66.9219704433,27.0810810811,0.0270013302239,1.03105152976,1.16949152542,1.02956877605,0.874876847291
146,6.0,50837.5843,129N04422,I-90,Westbound,HOPKINTON,I-495,I-495,0.310777761861,3.0,65,68.9942190344,34,0.0124952203621,1.01457775709,1.09375,1.06144952361,0.0256931806016,68.4007261411,0,0.0200408130458,1.02338094855,1.11111111111,1.05231886371,0
147,6.0,51308.2487,129-04677,I-90,Westbound,HOPKINTON,I-495/Exit 11,Westborough Plaza,1.22569770321,3.0,65,66.6503399915,31.5,0.00469807604673,1.00524618492,1.06349206349,1.02538984602,0.101997450064,66.9388732688,24.4444444444,0.000817766323993,1.0009131724,1.08064516129,1.02982881952,0.449859418932
148,6.0,53265.2804,129N04677,I-90,Westbound,"HOPKINTON, WESTBOROUGH",Westborough Plaza,Westborough Plaza,0.524363848201,3.0,65,64.7072495849,30.5454545455,0.00417621138419,1.004524229,1.10169491525,0.995496147461,0.292197011621,64.7629894783,28.0526315789,0.00337814768767,1.00365965999,1.10169491525,0.996353684281,2.47315327042
149,7.0,0.0,129P04098,I-93,Northbound,CANTON,I-95/Exit 1,I-95/Exit 1,0.607201092089,3.0,55,60.1120290147,22.7897196262,0.0606363295077,1.06467875147,1.56097560976,1.09294598209,10.3485794882,44.9842996408,25.902835408,0.396298691522,1.42271860429,3.2,0.817896357106,71.2242175475
150,7.0,972.7316,129+04099,I-93,Northbound,CANTON,I-95/Exit 1,MA-138/Washington St/Exit 2,0.543921904885,3.0,55,51.3072653885,22.8014477766,0.152475870321,1.14993460582,2.5652173913,0.9328593707,23.4187689203,41.1167224419,28.0692031982,0.442311129809,1.43493927765,2.68181818182,0.747576771672,88.2750228172
151,7.0,1834.4105,129P04099,I-93,Northbound,CANTON,MA-138/Washington St/Exit 2,MA-138/Washington St/Exit 2,0.496963679793,3.0,55,55.3441328339,25.0816666667,0.11638382325,1.12026328403,1.9375,1.00625696062,14.5793257062,41.7212443717,28.3319213313,0.470374326473,1.48605347069,2.69565217391,0.758568079485,81.1706917724
152,7.0,2630.8103,129+04100,I-93,Northbound,"CANTON, MILTON",MA-138/Washington St/Exit 2,Ponkapoag Ter/Exit 3,0.772897307558,3.0,55,58.7946661319,20.6754032258,0.0830007349706,1.0885341173,1.82857142857,1.06899392967,11.9350310808,43.4972324723,28.03125,0.441898103964,1.47135797756,2.78260869565,0.790858772224,71.6359163592
153,7.0,3882.0608,129P04100,I-93,Northbound,MILTON,Ponkapoag Ter/Exit 3,Ponkapoag Ter/Exit 3,0.370892803861,3.0,55,58.6953736655,20.4022824536,0.0847270726472,1.09037554416,2.46153846154,1.0671886121,17.1062531774,43.635589701,28.3107191316,0.437524387458,1.46669267996,2.66666666667,0.7933743582,73.4551495017
154,7.0,4466.8077,129+04101,I-93,Northbound,"MILTON, RANDOLPH",Ponkapoag Ter/Exit 3,MA-24/Exit 4,0.392075227225,3.0,55,57.8795568983,21.2355828221,0.0842544887894,1.08846721323,2.625,1.05235557997,19.6978851964,45.8013331987,29.3650094399,0.357624582605,1.37550581174,2.1724137931,0.832751512703,38.5173214827
155,7.0,5097.8698,129P04101,I-93,Northbound,"QUINCY, RANDOLPH",MA-24/Exit 4,MA-24/Exit 4,0.600574692644,3.0,55,56.5894039735,16.5368344274,0.137192240176,1.14862492686,5,1.02889825406,34.5884578997,57.5460122699,23.0594795539,0.119567000164,1.12953091684,2.5,1.04629113218,20.1393365915
156,7.0,6057.9395,129+04102,I-93,Northbound,"QUINCY, RANDOLPH",MA-24/Exit 4,MA-28/Randolph Ave/Exit 5,0.2488307373,4.0,55,55.7591644069,19.3273179838,0.180533909379,1.20159619881,4.46666666667,1.01380298922,38.734558602,58.4231047678,24.5209003215,0.131468564209,1.14680656337,2.91304347826,1.06223826851,30.8780639156
157,7.0,6451.6026,129P04102,I-93,Northbound,RANDOLPH,MA-28/Randolph Ave/Exit 5,MA-28/Randolph Ave/Exit 5,0.456222051938,4.0,55,54.0598971463,19.2893081761,0.21435763701,1.23936602799,5.15384615385,0.982907220842,50.0231924977,54.9383973119,22.3657115104,0.19660994444,1.21954777129,3.72222222222,0.998879951125,50.3166683637
