Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
Nitrogen Dioxide,42.3294,-71.0825,157.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,158.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,159.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,160.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,161.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,162.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,163.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,164.0,0.009000000000000001,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,165.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,166.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,167.0,0.01,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,168.0,0.008,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,169.0,0.006999999999999999,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,170.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,171.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,172.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,173.0,0.01,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,174.0,0.012,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.325184,-71.05608000000002,176.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,177.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,178.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,179.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,180.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,181.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,182.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,183.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,184.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,185.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,186.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,187.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,188.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,189.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,190.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,191.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,192.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,193.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,194.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,195.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,196.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,197.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.325184,-71.05608000000002,198.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,200.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,201.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,202.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,203.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,204.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,205.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,206.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,207.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,208.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,209.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,210.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,211.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,212.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,213.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,214.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,215.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,216.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,217.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,218.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,219.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,220.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,221.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.211674,-71.11386400000002,222.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327976190500003,1.83333333333,4.06488095238
Nitrogen Dioxide,42.474671,-70.971358,224.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,225.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,226.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,227.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,228.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,229.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,230.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,231.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,232.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,233.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,234.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,235.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,236.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,237.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,238.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,239.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,240.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,241.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,242.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,243.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,244.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,245.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,246.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.348873,-71.097163,249.0,0.017,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,250.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,251.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,252.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,253.0,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,254.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,255.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,256.0,0.012,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,257.0,0.015,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,258.0,0.016,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,259.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,260.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,261.0,0.016,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,262.0,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,263.0,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,264.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,265.0,0.006,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,266.0,0.004,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,267.0,0.003,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,268.0,0.004,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,269.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,270.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,271.0,0.019,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,272.0,0.019,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,273.0,0.021,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,274.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,275.0,0.015,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,276.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,277.0,0.006,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,278.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,279.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,280.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,281.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,282.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,283.0,0.004,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,284.0,0.006,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,285.0,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,286.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,287.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,288.0,0.006,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,289.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,290.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,291.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,292.0,0.006,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,293.0,0.008,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,294.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.348873,-71.097163,295.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.11,0.59,0.02,0.0,0.0,0.0,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,297.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,300.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,301.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,302.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,303.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,304.0,0.005,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
Nitrogen Dioxide,42.3294,-71.0825,305.0,0.006,0.0,0.03,0.0,0.0,0.01,0.19,0.36,0.07,0.0,0.0,0.01,23.7761904762,1.05952380952,8.49702380952
