,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
243,53,33,80,17211,7,47.568236,-122.308628,WGS84,Coronene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.02,0.012712000000000001,0.043,2016-10-18 00:00,0.025,2016-09-21 00:00,0.018000000000000002,2016-05-18 00:00,0.015,2016-02-12 00:00,,,,,0.043,0.043,0.043,0.043,0.025,0.018000000000000002,0.008,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
244,53,33,80,17212,6,47.568236,-122.308628,WGS84,Perylene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.006095000000000001,0.016218,0.106,2016-02-24 00:00,0.057,2016-01-07 00:00,0.0386,2016-01-01 00:00,0.0212,2016-01-25 00:00,,,,,0.106,0.057,0.0212,0.0123,0.0054,0.0,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
245,53,33,80,17212,7,47.568236,-122.308628,WGS84,Perylene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.0024,0.003992,0.0095,2016-05-18 00:00,0.0049,2016-10-18 00:00,0.0,2016-02-12 00:00,0.0,2016-03-13 00:00,,,,,0.0095,0.0095,0.0095,0.0095,0.0049,0.0,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
246,53,33,80,17215,6,47.568236,-122.308628,WGS84,Benzo[a]anthracene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.030475,0.043332,0.233,2016-01-07 00:00,0.198,2016-01-01 00:00,0.11800000000000001,2016-11-11 00:00,0.098,2016-01-25 00:00,,,,,0.233,0.198,0.098,0.069,0.033,0.017,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
247,53,33,80,17215,7,47.568236,-122.308628,WGS84,Benzo[a]anthracene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.0135,0.004183,0.02,2016-10-18 00:00,0.016,2016-02-12 00:00,0.013999999999999999,2016-05-18 00:00,0.012,2016-09-21 00:00,,,,,0.02,0.02,0.02,0.02,0.016,0.013999999999999999,0.008,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
248,53,33,80,17220,6,47.568236,-122.308628,WGS84,Benzo[b]fluoranthene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.08563899999999999,0.097861,0.467,2016-01-01 00:00,0.44799999999999995,2016-01-07 00:00,0.342,2016-11-11 00:00,0.301,2016-12-14 00:00,,,,,0.467,0.44799999999999995,0.301,0.17,0.096,0.044000000000000004,0.021,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
249,53,33,80,17220,7,47.568236,-122.308628,WGS84,Benzo[b]fluoranthene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.039,0.021568,0.081,2016-10-18 00:00,0.038,2016-09-21 00:00,0.035,2016-02-12 00:00,0.034,2016-05-18 00:00,,,,,0.081,0.081,0.081,0.081,0.038,0.035,0.021,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
250,53,33,80,17223,6,47.568236,-122.308628,WGS84,Benzo[k]fluoranthene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.011803,0.021228,0.10099999999999999,2016-11-11 00:00,0.092,2016-12-14 00:00,0.075,2016-12-26 00:00,0.05,2016-11-08 00:00,,,,,0.10099999999999999,0.092,0.05,0.031,0.012,0.0,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
251,53,33,80,17223,7,47.568236,-122.308628,WGS84,Benzo[k]fluoranthene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.007167,0.010245,0.026000000000000002,2016-10-18 00:00,0.011000000000000001,2016-09-21 00:00,0.006,2016-08-07 00:00,0.0,2016-02-12 00:00,,,,,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.011000000000000001,0.006,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
252,53,33,80,17224,6,47.568236,-122.308628,WGS84,Benzo[e]pyrene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.054197,0.064562,0.32799999999999996,2016-01-01 00:00,0.32799999999999996,2016-01-07 00:00,0.184,2016-11-11 00:00,0.166,2016-01-25 00:00,,,,,0.32799999999999996,0.32799999999999996,0.166,0.12300000000000001,0.065,0.026000000000000002,0.015,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
253,53,33,80,17224,7,47.568236,-122.308628,WGS84,Benzo[e]pyrene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.023666999999999997,0.010912,0.044000000000000004,2016-10-18 00:00,0.023,2016-02-12 00:00,0.023,2016-05-18 00:00,0.023,2016-09-21 00:00,,,,,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.023,0.023,0.012,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
254,53,33,80,17231,6,47.568236,-122.308628,WGS84,"Dibenzo[a,h]anthracene (TSP) STP",24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.005967,0.009993,0.042,2016-01-01 00:00,0.04,2016-01-07 00:00,0.03,2016-02-18 00:00,0.026000000000000002,2016-11-11 00:00,,,,,0.042,0.04,0.026000000000000002,0.019,0.008,0.0,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
255,53,33,80,17231,7,47.568236,-122.308628,WGS84,"Dibenzo[a,h]anthracene (TSP) STP",24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.001167,0.002858,0.006999999999999999,2016-10-18 00:00,0.0,2016-02-12 00:00,0.0,2016-03-13 00:00,0.0,2016-05-18 00:00,,,,,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
256,53,33,80,17237,6,47.568236,-122.308628,WGS84,"Benzo[g,h,i]perylene (TSP) STP",24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.059655999999999994,0.065285,0.33899999999999997,2016-01-07 00:00,0.29600000000000004,2016-01-01 00:00,0.22399999999999998,2016-11-11 00:00,0.185,2016-01-25 00:00,,,,,0.33899999999999997,0.29600000000000004,0.185,0.11599999999999999,0.071,0.031,0.017,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
257,53,33,80,17237,7,47.568236,-122.308628,WGS84,"Benzo[g,h,i]perylene (TSP) STP",24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.031167,0.020980000000000002,0.07200000000000001,2016-10-18 00:00,0.031,2016-09-21 00:00,0.028999999999999998,2016-05-18 00:00,0.023,2016-02-12 00:00,,,,,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.031,0.028999999999999998,0.015,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
258,53,33,80,17242,6,47.568236,-122.308628,WGS84,Benzo[a]pyrene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.029787,0.057991999999999995,0.363,2016-01-07 00:00,0.22899999999999998,2016-01-01 00:00,0.11800000000000001,2016-01-25 00:00,0.10800000000000001,2016-12-14 00:00,,,,,0.363,0.22899999999999998,0.10800000000000001,0.063,0.023,0.01,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
259,53,33,80,17242,7,47.568236,-122.308628,WGS84,Benzo[a]pyrene (TSP) STP,24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.005833,0.00828,0.021,2016-10-18 00:00,0.009000000000000001,2016-09-21 00:00,0.005,2016-08-07 00:00,0.0,2016-02-12 00:00,,,,,0.021,0.021,0.021,0.021,0.009000000000000001,0.005,0.0,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
260,53,33,80,17243,6,47.568236,-122.308628,WGS84,"Indeno[1,2,3-cd]pyrene (TSP) STP",24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,61,100,Y,54,61,0,6,,,Certification not required,0,0.051395,0.060875,0.305,2016-01-07 00:00,0.297,2016-01-01 00:00,0.19,2016-11-11 00:00,0.16399999999999998,2016-01-25 00:00,,,,,0.305,0.297,0.16399999999999998,0.114,0.062,0.0276,0.0126,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
261,53,33,80,17243,7,47.568236,-122.308628,WGS84,"Indeno[1,2,3-cd]pyrene (TSP) STP",24 HOUR,,Observed Values,Hi Vol/PUF-XAD-2 - GCMS TO-13,2016,Nanograms/cubic meter (25 C),No Events,6,10,N,6,61,0,1,,,Certification not required,0,0.024916999999999998,0.016762,0.0587,2016-10-18 00:00,0.0217,2016-09-21 00:00,0.0203,2016-05-18 00:00,0.0184,2016-02-12 00:00,,,,,0.0587,0.0587,0.0587,0.0587,0.0217,0.0203,0.0147,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
262,53,33,80,42101,2,47.568236,-122.308628,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,2016,Parts per million,No Events,8564,97,Y,364,366,0,220,0.0,0.0,Certified,0,0.221277,0.101934,1.198,2016-02-24 08:00,1.1159999999999999,2016-01-09 17:00,1.114,2016-01-09 05:00,1.0959999999999999,2016-01-09 02:00,,,,,0.614,0.522,0.41,0.34,0.25,0.193,0.135,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
263,53,33,80,42101,2,47.568236,-122.308628,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2016,Parts per million,No Events,8731,99,Y,363,366,0,0,0.0,0.0,Certified,0,0.222735,0.093694,0.9,2016-01-09 03:00,0.9,2016-01-09 04:00,0.9,2016-01-09 05:00,0.9,2016-01-09 06:00,0.9,2016-01-09 03:00,0.9,2016-01-09 18:00,0.6,0.5,0.4,0.3,0.2,0.2,0.1,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
264,53,33,80,42153,6,47.568236,-122.308628,WGS84,Carbon disulfide,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2016,Parts per billion Carbon,No Events,61,100,Y,53,61,0,6,,,Certification not required,0,0.015246000000000001,0.008870999999999999,0.06,2016-08-16 00:00,0.04,2016-11-05 00:00,0.03,2016-05-18 00:00,0.03,2016-05-24 00:00,,,,,0.06,0.04,0.03,0.02,0.02,0.01,0.01,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-03-28,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
265,53,33,80,42401,2,47.568236,-122.308628,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,Instrumental - Ultraviolet Fluorescence API 100 EU,2016,Parts per billion,No Events,7085,81,N,300,366,0,1699,0.0,,Certified,0,1.318333,1.018408,8.1,2016-02-09 15:00,5.5,2016-02-24 09:00,4.8,2016-04-18 06:00,4.8,2016-08-26 08:00,,,,,4.8,4.3,3.4,2.6,1.6,1.1,0.4,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
266,53,33,80,42401,2,47.568236,-122.308628,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,Instrumental - Ultraviolet Fluorescence API 100 EU,2016,Parts per billion,No Events,7085,81,N,300,366,0,1699,,,Certified,0,0.61928,0.512264,8.1,2016-02-09 15:00,5.8,2016-02-09 14:00,5.5,2016-02-24 09:00,5.2,2016-02-24 08:00,,,,,2.5,2.1,1.5,1.1,0.8,0.6,0.1,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
267,53,33,80,42401,2,47.568236,-122.308628,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2016,Parts per billion,No Events,300,82,N,300,366,0,0,0.0,,Certified,0,0.623,0.380157,2.2,2016-08-20 00:00,2.2,2016-08-26 00:00,2.0,2016-11-04 00:00,1.7,2016-04-19 00:00,,,,,2.0,1.5,1.3,1.1,0.8,0.6,0.1,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
268,53,33,80,42401,2,47.568236,-122.308628,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2016,Parts per billion,No Events,2266,77,N,300,366,0,0,,0.0,Certified,0,0.596955,0.47621099999999994,3.8,2016-02-24 11:00,3.7,2016-02-09 17:00,3.7,2016-04-18 08:00,3.6,2016-04-19 08:00,,,,,2.4,2.0,1.4,1.1,0.8,0.6,0.1,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
269,53,33,80,42406,2,47.568236,-122.308628,WGS84,SO2 max 5-min avg,1 HOUR,,Observed Values,Instrumental - Ultraviolet Fluorescence API 100 EU,2016,Parts per billion,No Events,6951,79,Y,300,366,0,1833,,,Certification not required,0,0.756841,0.712964,16.9,2016-02-09 15:00,15.7,2016-02-09 14:00,8.1,2016-02-24 09:00,7.6,2016-05-07 06:00,,,,,3.4,2.8,2.0,1.5,0.9,0.6,0.1,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-02-27,[  47.568236 -122.308628],"{'Commercial and Services': 0.051194539249146756, 'Residential': 0.3412969283276451, 'Other urban or built-up land': 0.21843003412969283, 'Reservoirs': 0.04778156996587031, 'Transportation, communications and services': 0.3412969283276451}"
